book_id,customer_id,rating
B000L1WSBC,A1C7XMDV4GHYFM,5.0
B000L1WSBC,A527VID8R4K67,5.0
B000L1WSBC,A3YW07H3DKVEH,4.0
B000L1WSBC,A1LM42U1DOCBQ,4.0
B000L1WSBC,A3IWXTJWKGSKZY,5.0
B000L1WSBC,A3NLDRTT82W2LC,5.0
B000L1WSBC,AMB6YJZ3EJ6NQ,4.0
B000L1WSBC,AOZ7XAHCURXXS,5.0
B000L1WSBC,A23ZCJ9U3ZN0FK,5.0
B000L1WSBC,A12A08OL0TZY0W,5.0
B000L1WSBC,A2JT0DOL3E3LEO,5.0
B000L1WSBC,A2SLA0SXRQV8M0,5.0
B000L1WSBC,A3VM295SP8S7MK,5.0
B000L1WSBC,AQFYUO5LU5AYK,4.0
B000L1WSBC,A29Y3KEGVVG1VC,5.0
B000L1WSBC,A28G4JGRH9MPN7,5.0
B000L1WSBC,A6YK7TEYVSSA3,5.0
B000L1WSBC,A34UTL4AVX80MK,5.0
B000L1WSBC,A3H4L6EWVN5VA7,5.0
B000L1WSBC,A2GX7DN4KNV7PZ,4.0
B000L1WSBC,AMH341XBZA2N3,5.0
B000L1WSBC,A3C2FPHNY2UST9,4.0
B000L1WSBC,AEAG2L8BDB0D5,5.0
B000L1WSBC,A3K14TIAWFAEYJ,5.0
B000L1WSBC,A1QH2TTJQG96FI,5.0
0413710300,A2AM0IGT5R7ZW9,5.0
0413710300,A1BFI9598MMTPN,5.0
0413710300,A3K4EL7G8OD1GE,5.0
0413710300,A2EWPRLMHLTK66,5.0
0413710300,ATLNLP4B7NRGY,5.0
0413710300,A1I5H4M328GXPA,5.0
B0008ANOCS,A1K2R8SI6O2VL6,5.0
B000J1RWU6,A1SYB666EGO5ZO,5.0
0321172388,AH08OOXWNJI8P,3.0
0321172388,A2EGYG1NDFCCEI,4.0
0321172388,A35N8A4MYWM7U3,5.0
0321172388,A1JV8I4PG0GD4P,5.0
0321172388,A1KD9IBNB929N6,4.0
0321172388,A1AHE6WU9APV7Z,3.0
0321172388,AJ7DPUA7QKUEE,5.0
0321172388,A2BX8GOW35YWV1,5.0
B0006BQ4D0,A1WVWOLOH1ZFQJ,5.0
B0006BQ4D0,AHX1S4R7V764G,5.0
B0006BQ4D0,A2KDPFBTQYD7RP,5.0
B0006BQ4D0,A35535V67UWPHV,5.0
B0006BQ4D0,A8VLBP2CSZAYC,5.0
B0006BQ4D0,A1E1HTASJRI74G,5.0
B0006BQ4D0,A1533GXVG28PCB,5.0
B0006BQ4D0,ALTY0YSYI9R3J,5.0
B000K2956I,A2ZVOU9X5W2S47,4.0
B000K2956I,A2QKJXQRWI795W,3.0
B000K2956I,A37QPYL2SZUIE,3.0
1930336020,A3HTICJYZIJ7JA,5.0
B0007K76ZK,A36K2N527TXXJN,4.0
1563971291,A12L37VOSC55AN,4.0
B000MV8HFC,A14OJS0VWMOSWO,5.0
B000MV8HFC,A18OBUSMXVE8R0,5.0
B000MV8HFC,A3GMBXLA8VBK4M,5.0
B0006A011W,A1RJZ6FLVFSL62,5.0
B0006A011W,ABDZ0A762ISTS,5.0
B0006A011W,A2ERDTDWKY6IUY,5.0
B0006A011W,AUTBHG6070SL4,5.0
B0006A011W,A3VNOUCOQP1B4G,3.0
B0006A011W,A17YEMRMOCG81W,5.0
B0006A011W,A1I970110U4B0V,5.0
B0006A011W,A29IPLCBZ3LIGX,5.0
B0006A011W,AUFUILMMTSXKN,5.0
B0006A011W,A16THGSSGXZBDQ,5.0
B0006A011W,A6KXEYZKWWB6,5.0
B0006A011W,A2V5RTBG5K3TSL,5.0
B0006A011W,A30YS8Z43O1YY3,5.0
B0006A011W,A3IGHTES8ME05L,5.0
B0006A011W,A37D0U7MTILSZN,4.0
B0006A011W,ACKPGERZT601B,5.0
B0006A011W,A1CC98FA6HS47B,4.0
B0006A011W,A2220HTP4JNTTG,5.0
B0006A011W,A3V0JZL2TNLRHE,5.0
B0006A011W,A2VLUJ08U0G7LU,5.0
B0006A011W,A17AP5NOZRMURR,4.0
B0006A011W,A1UETDSYJJHYYW,5.0
B0006A011W,A31C4P50CH9ET4,5.0
B0006A011W,A11W84UWTYGDIK,5.0
B0006A011W,A3098K9JTZ8SZE,4.0
B0006A011W,A3M0KHER86P22Q,5.0
B0006A011W,A1LMOV8D3RB0XO,1.0
B0006A011W,AF84GEME6KRB6,5.0
B0006A011W,A1CA4IP0DCPF7W,5.0
B0006A011W,A3TJ11LDIXSLJ0,5.0
B0006A011W,AVZ3F3PSZSU26,5.0
B0006A011W,A2X20WR1TXU2WB,5.0
B0006A011W,A3I8FT707XKQAJ,3.0
0399508457,A3DB1QR2AP7H7,4.0
B000KU37OQ,A1S3C5OFU508P3,4.0
B000KU37OQ,A3MV1KKHX51FYT,3.0
B000KU37OQ,A3MV1KKHX51FYT,3.0
B000IOF12U,A2K8ED5K3SBIMA,2.0
B000IOF12U,A1BS8YM712C0VJ,4.0
B000IOF12U,AB0TLNLNOAGY4,4.0
B000IOF12U,A3SNE319LVQ7Y9,2.0
B000IOF12U,AJS0ZRO2KO1VW,5.0
B000IOF12U,A2NHNEZ50KC69V,3.0
B000IOF12U,AYQCN6NVRV35D,5.0
B000IOF12U,A2HCEQ77NTZDEF,3.0
B000IOF12U,A1EUJSUK9MPM1M,3.0
B000IOF12U,A1CUGODMVM13NJ,5.0
B000IOF12U,A228F40V616MY3,5.0
B000IOF12U,A2ANTZGPEINGVY,5.0
B000IOF12U,A28NKG7RQYI71U,5.0
B000IOF12U,A30VNJWIEND9PZ,5.0
B000IOF12U,A382GX49BS3KZB,3.0
B000IOF12U,A172VRBP4BZXK6,3.0
B000IOF12U,A2DTSO5BS2SAVZ,5.0
B000IOF12U,A3PMZ2ZBXTKQE6,4.0
B000IOF12U,A2E3ZQNCAEM8L7,2.0
B000IOF12U,AZZB9LP44Z1MX,3.0
1932172203,A14OJS0VWMOSWO,5.0
1932172203,ASP2ZPJ1UF48S,5.0
1932172203,A35L3AF2CERAFC,5.0
1932172203,A2UM37UEOOLTVN,5.0
1932172203,A3NKTRM2VN1TV4,4.0
1932172203,A2TPVG82GCIFWV,5.0
1932172203,A13Q5R7UEN0RKE,4.0
1932172203,A1E400753C9ALS,5.0
1932172203,A3O1EBT28OD2I4,5.0
B0008637QA,ABABCND8BHUXC,4.0
0689834233,A9YCQCC4I3IJK,5.0
B0007FDG1I,A351GW55IKKNHU,5.0
B0006A011C,ASKSH6CLNWRV9,5.0
B0006A011C,A1TJURQKTKZ5Q8,5.0
B0006A011C,A3N110LGDXE6FH,5.0
B0006A011C,A1B6E7VKAJI4JY,5.0
B0006A011C,A2NQO1JAO4XZZZ,5.0
B0006A011C,A22PKWJMXFSV6J,5.0
B0006A011C,A2AKYYB3GUD0BG,5.0
B0006A011C,A3FZAF5H5KQ1EZ,5.0
B0006A011C,AQTPXG5LZNXHM,5.0
B0006A011C,A1VRJKI38G4GOV,4.0
B0006A011C,A3HYXFYKZ98II1,5.0
B0006A011C,A538X183606A9,5.0
B0006A011C,A5VI41ECTOYFZ,5.0
B0006A011C,AL9EM03OHTVP8,5.0
B0006A011C,A3GN5J5DJGTZJS,5.0
B0006A011C,A7D60I4RWMTS8,5.0
B0006A011C,A1D3YAHBKXAEB4,5.0
B0006A011C,A1MTD7WBQSEO1B,2.0
B0006A011C,A25NE4ZT5J6SKE,2.0
B0006A011C,A2E00O74OM4SZY,2.0
B0006A011C,A1FRKQB0P2B9HZ,1.0
B0006A011C,AQMW4E5QORZ2Y,1.0
B0006A011C,AC885S8TALSN3,1.0
B0006A011C,A1CP75N61T0ZYY,5.0
B0006A011C,A1N6OYGW0P2ZFW,5.0
B0006A011C,ADLN37B0153N,4.0
B0006A011C,A3GP6GPDI1Z9W2,5.0
B0006A011C,A3P389HGZCQA1P,5.0
B0006A011C,A2J7TH1RG216K3,4.0
B0006A011C,ALN9A76JOYVEV,5.0
B0006A011C,A26SWPA57JYE9B,4.0
B0006A011C,A1JERSDSDURXVY,3.0
B0006A011C,A2G5F3TTFLNK4H,5.0
B0006A011C,A26JGYVMSIQ0LK,4.0
B0006A011C,AAS05T84K79VH,5.0
B0006A011C,A17IEMIAHTRTPM,5.0
B0006A011C,AHLVLW2TZX1LA,4.0
B0006A011C,AETLHT849E7FO,5.0
B0006A011C,AF3GW8ZQE2IS8,5.0
B0006A011C,A3M5KU1JB2C8AD,2.0
B0006A011C,A35D08IFDMKFCP,5.0
B0006A011C,A1ZG0TKWX8RI5G,5.0
B0006A011C,A1IDBDTTXKKYMY,4.0
B0006A011C,A2NICGGIGIFU22,5.0
B0006A011C,AW1FM4WF9YJM0,4.0
B0006A011C,A1L9B423UKRNM,5.0
B0006A011C,A16CYYT3J0LF44,5.0
B0006A011C,A2X1A3MY0EEESU,5.0
B0006A011C,AM5NI8S7NGLJA,5.0
B0006A011C,A3F14608J0MHYG,5.0
B0006A011C,A2NUZK48N3D7RZ,5.0
B0006A011C,A33HIA3PRKFNH5,5.0
B0006A011C,A2073Z21529M3I,5.0
B0006A011C,A3VDEO41R6WEAA,5.0
B0006A011C,A1PXZN24GBG7YS,5.0
B0006A011C,A3KGAZNQBLAFRT,4.0
B0006A011C,A1J8DQPBVEOAL1,5.0
B0006A011C,A2AV9BI06GK7W,5.0
B0006A011C,A2I468GDNP94PS,5.0
B0006A011C,A2S39OIVTE57TB,5.0
B0006A011C,A273TDKB11ERJ8,5.0
B0006A011C,A3OAMKEIEGWRBQ,5.0
B0006A011C,A2TORBGX1NWI01,5.0
B0006A011C,AQ8GB1JQ9NDCO,5.0
B0006A011C,A1N5EZZJVDTF8T,4.0
B0006A011C,APPOU7GHXKNWP,4.0
B0006A011C,ANN4MXG9G0YCG,1.0
B0006A011C,A3VU0J2TG15QQF,5.0
B0006A011C,A3APPKALUGB2GT,5.0
B0006A011C,A35CAS63T5W4JQ,5.0
B0006A011C,AX67VDD5KM9R4,5.0
B0006A011C,A3LYB40AZGBI2M,4.0
B0006A011C,ASKSH6CLNWRV9,5.0
B0006A011C,A3N110LGDXE6FH,5.0
B0006A011C,A1B6E7VKAJI4JY,5.0
B0006A011C,A1DXVFDLS39397,5.0
B0006A011C,A15IRM5PNJUKP7,4.0
B0006A011C,A1AUF6EI6XATMT,4.0
B0006A011C,A2L5YHCPCB9LES,5.0
B0006A011C,A25U9M1Z6WDFXG,5.0
B0006A011C,AADNCRC06WGTM,5.0
B0006A011C,AAATLN9UJSA3G,5.0
B0006A011C,AL4D6OHMS2Z9P,5.0
B0006A011C,A2IPC0YWQZ2Z0W,5.0
B0006A011C,A29GQQYQ7BML3P,5.0
B0006A011C,A601DS3TMJHSH,2.0
B0006A011C,A3LKLGZZ8OWR51,2.0
B0006A011C,A3C1N8WX5ZSUJ8,1.0
B0006A011C,A2A41ZRVMO8WG2,3.0
B0006A011C,A3I2J1PD4VOEYX,3.0
B0006A011C,A1DD375RPAY6K4,2.0
B0006A011C,A2N7LJWTTLF8Z0,1.0
B0006A011C,A10G284RTI99C1,4.0
B0006A011C,A1YIYIVJIXAVME,1.0
B0006A011C,A23IVGD72BSJK0,1.0
B0006A011C,A2KVLPHYMQ3PXR,1.0
B0006A011C,A3B6FOHAAOL7G3,5.0
B0006A011C,A2BFOZ7SCOFMS1,3.0
B0006A011C,A3F9F5YRKKYEBZ,3.0
B0006A011C,ADHHO9GUV6XUU,1.0
B0006A011C,A13MO0SDQN7S7F,4.0
B0006A011C,A8W4SNYSDQD2D,3.0
B0006A011C,ANE2TXF2KUCBI,5.0
B0006A011C,AZO0FTTKZFWRO,5.0
B0006A011C,A1TEHG39VOPE70,5.0
B0006A011C,AYW3FIO9MQBMQ,2.0
B0006A011C,A2CMRG4TAFCCAV,5.0
B0006A011C,A3Q9ZYNO1MXQDW,5.0
B0006A011C,A221YE311PIJT6,5.0
B0006A011C,APIAP5IJI4N9V,4.0
B0006A011C,A33E2NBHEP2QNX,5.0
B0006A011C,AUW9YFF7AA1P1,5.0
B0006A011C,A2OHTA1JJ4J6O2,5.0
B0006A011C,A29285LLKK8E9G,5.0
B0006A011C,A2HOQXU1LAPIBD,5.0
B0006A011C,A1B47TPO1XBXPO,5.0
B0006A011C,AZMGI2QYVX786,5.0
B0006A011C,AJ49UHRFXIHZD,5.0
B0006A011C,A1L28VBERT86EA,5.0
B0006A011C,ACAUHP6US4PKC,5.0
B0006A011C,AJXB1VUDYR78,5.0
B0006A011C,A35KD84YN08MBM,5.0
B0006A011C,A314GJPHT4ANX7,5.0
B0006A011C,A22680FM1HIUR2,5.0
B0006A011C,A29X6K1B7N71QW,5.0
B0006A011C,A2BPGOU7ZQCO8Z,5.0
B0006A011C,A10RXXVVCN5K8D,4.0
B0006A011C,A8BE8Q59EXJCS,5.0
B0006A011C,ALHA5UWR7VE2U,4.0
B0006A011C,A210UABBSBQTFL,5.0
B0006A011C,AJ9AE2BVND0GS,5.0
B0006A011C,A4WQXJYIQO2KU,5.0
B0006A011C,A1QZ0ZSZGTI7EU,5.0
B0006A011C,A3GI9XYA1L4T21,5.0
B0006A011C,AV9A3PYDX71JB,3.0
B0006A011C,A3EYEZ5NH2HFFY,4.0
B0006A011C,A247LK59MJRCH5,5.0
B0006A011C,A38BHDWZ4RRITG,2.0
B0006A011C,A1VFZN81TFEXNG,5.0
B0006A011C,A18VJ9ZBQQB0HY,5.0
B0006A011C,A28M7RC8X27A6I,5.0
B0006A011C,A2PEUQTOHAA7QG,4.0
B0006A011C,A2CAAR080X5B7F,5.0
B0006A011C,A2LFPPUL9PZ9L6,5.0
B0006A011C,A3SBA6RATXA3CI,5.0
B0006A011C,A2490X7ODTW6J0,5.0
B0006A011C,A1C06KRCOXK8JT,5.0
B0006A011C,A3JD0DIGJH5EOJ,5.0
B0006A011C,A1WIJXP1T0SC8E,4.0
B0006A011C,AR7GOIVRTWOGV,5.0
B0006A011C,AFSBAB59FO4F1,5.0
B0006A011C,A1VZ4YDY6A1C9W,5.0
B0006A011C,AY7B4WNZ8K4EL,5.0
B0006A011C,A148SWDD729ACS,4.0
B0006A011C,A35HBJL58RNLE8,5.0
B0006A011C,A1ZZ4OYB8JNC35,5.0
B0006A011C,A3DR7KD2I42ID,5.0
B0006A011C,A3CVT3NE5TOYRA,5.0
B0006A011C,AKIN17HXDYS2U,5.0
B0006A011C,A2AUP1GCVF67T7,4.0
B0006A011C,A2R30MMKZS8WMF,5.0
B0006A011C,A3QADS4KXK1PY1,5.0
B0006A011C,ABUJFUNTQVJVD,5.0
B0006A011C,AUS5X6IMFLJBD,5.0
B0006A011C,A2Z44AN3F2IN61,4.0
B0006A011C,A1IRL7IWZVQ1XF,5.0
B0006A011C,A1VT8XIBNYZI2K,4.0
B0006A011C,A2G3BUJYH9VO2T,5.0
B0006A011C,A1TAVKK94I3F52,3.0
B0006A011C,AQPA178JNRXN0,5.0
B0006A011C,A2XA6MEIKHNJ17,5.0
B0006A011C,A1CLAL98BAG5Y7,2.0
B0006A011C,A209J4NK7GR9S3,5.0
B0006A011C,AIYTTNOSUF4O5,4.0
B0006A011C,A2C4ZP98OVXOGQ,4.0
B0006A011C,A394CTOUGVWBBE,4.0
B0006A011C,A3FQ9GRY5WZSGR,4.0
B0006A011C,A3I69BBNWUN1ZS,4.0
B0006A011C,A24Z2NMIG50EI4,3.0
B0006A011C,A3K1XO2I12YLWE,4.0
B0006A011C,A1KJDBIJNWMDX1,5.0
B0006A011C,A27BY97QQS36V3,5.0
B0006A011C,A1ZKPI8BAGOJCE,5.0
B0006A011C,A23GEJEWN4BKXL,4.0
B0006A011C,A3081QM7NEEPD9,5.0
B0006A011C,A2EMP366TTS6E1,5.0
B0006A011C,AY7411VZLY9QG,5.0
B0006A011C,A2IYX5W3A1N3VB,5.0
B0006A011C,A1SSNEZTSZ17IG,5.0
B0006A011C,A2OPY0ZQSYM13C,5.0
B0006A011C,ACV35SEOG56CY,5.0
B0006A011C,A2F540P3L6P5CL,5.0
B0006A011C,A3OHF2LPEF8L0N,4.0
B0006A011C,A22TZUXUKA11SQ,3.0
B0006A011C,A2YYM7GXHSHWW0,5.0
B0006A011C,ASY3LNER8B62H,5.0
B0006A011C,ADYRG5K6KLDK8,5.0
B0006A011C,A28DA4HNDPAGHK,3.0
B0006A011C,A38IUAQKFXYBO1,5.0
B0006A011C,A1Q15AHV0LAPSQ,5.0
B0006A011C,A3KVR7CPPBWDEB,5.0
B0006A011C,A1P55AYQLDNWFH,5.0
B0006A011C,A1P65LG7IYI8RK,5.0
B0006A011C,A1UQXP4LI92KC1,5.0
B0006A011C,A3D1Z23M7SXMEC,5.0
B0006A011C,A1NU8SEX3LAETP,5.0
B0006A011C,A38ZVXB1U9MINP,5.0
B0006A011C,A2TMN57GWP4DZ,5.0
B0006A011C,A3LEH416AV3VTU,4.0
B0006A011C,A2GVO6RAPNQJDW,5.0
B0006A011C,A1W23VEMLIXXXW,5.0
B0006A011C,AY10A10QK4W96,5.0
B0006A011C,A1CBJCNPXRQYPK,4.0
B0006A011C,A34W7QA4J5UTOR,5.0
B0006A011C,AGLVJAEOHGH97,5.0
B0006A011C,A1HLHVF0F2D4Q,5.0
B0006A011C,A3RBF7A6IFI6V3,5.0
B0006A011C,A3EC5UDMBPHTMV,5.0
B0006A011C,A1DRH2UB85NX7U,4.0
B0006A011C,A1HPMQINW6RW9T,5.0
B0006A011C,A18N694GXPB4PX,5.0
B0006A011C,AOOASH1IG428A,4.0
B0006A011C,A28AV2YL7XTGPE,2.0
B0006A011C,APFZA56X7OV1C,4.0
B0006A011C,A2LXJ1O6YYBSJS,5.0
B0006A011C,A214XDZMI8Y4WL,5.0
B0006A011C,A1C7YGC99Z3QEC,5.0
B0006A011C,A1P0NLOBWQZRDP,3.0
B0006A011C,A2GVMLN2I300FQ,5.0
B0006A011C,A1D9T9D0QEGKDA,5.0
B0006A011C,A28AV2YL7XTGPE,2.0
B0006A011C,A38TIZTAQSIIK,2.0
B0006A011C,A2G1496Q6BHRCK,4.0
B0006A011C,A1CNQTCRQ35IMM,1.0
B0006A011C,AC8YE5OUP94O7,5.0
B0006A011C,A2EFPDQ3F8B5XU,4.0
B0006A011C,AE3U9Z4607YH9,1.0
B0006A011C,A225GIYXE3LLJ5,3.0
B0006A011C,A2SNB9NNKPW5WJ,5.0
B0006A011C,A33QSRTNGG8AEG,5.0
B0006A011C,A1O0KE4C43FAG8,5.0
B0006A011C,A1KISWSJU8WW7J,5.0
B0006A011C,ABSL8HN2VHW0V,5.0
B0006A011C,ALIWX1P2QZUN9,5.0
B0006A011C,A26EHT8HIUVO0A,4.0
B0006A011C,A1DRCA6UNGP19D,5.0
0939301911,A1087SLSJ7JQ7O,1.0
0939301911,A359BPIOHGSCG7,5.0
0939301911,A1DTKF5NVNV8PJ,5.0
0939301911,A1XJ1AZJSBD936,4.0
0939301911,A3A0INUCRI04AY,5.0
0939301911,A3LPO5PUGFA6BR,5.0
0939301911,A2J3L13H6IY0QX,1.0
0881336599,A2VKJOBZEZJ2A0,5.0
0714843083,A330ZEMZD6MS35,5.0
0714843083,A0147018299H7B1MXYFW1,5.0
0714843083,A31W7FJU1W1MQQ,5.0
0714843083,A1OYW08VVPMP3Q,3.0
0714843083,A2IPDG087IR3CL,5.0
0714843083,A2UPBB2U17JBJ1,4.0
0714843083,AEYXX34BIC99R,4.0
0714843083,A1L8HRCM60W0W7,5.0
0714843083,AZNR4J2SEATQI,5.0
0714843083,A3B885LEIP8S1D,5.0
0714843083,A1L9MIIBI7409N,5.0
0714843083,A1XIDKCJ7SOVXP,5.0
B000MV8HFW,A3IVIS1OPYUU0X,5.0
B000MV8HFW,AFKMK18ZXRU0Q,3.0
B000MV8HFW,A1XBAKKDAGG33,3.0
B000MV8HFW,A3PMFHI4J43VZS,2.0
B000MV8HFW,A3M6XPH2VPO9W8,5.0
B000MV8HFW,A247SEXW47UU1P,5.0
B000MV8HFW,A1PDH7KVS1Q3E3,5.0
0954412117,AOH2YSMJODAKV,5.0
0954412117,A3N491G0NV28XL,5.0
0954412117,ACZZIXJZ5TTCI,5.0
0376015853,A31PDR78F1MNDI,5.0
0376015853,A1OZKRJ9BJ1SYO,5.0
B00086YKOI,A1FK1OZ8QJ5KBF,5.0
0938609351,AB91ANWU3WL9J,5.0
B000GWXEVY,ARZVS8PZCEUBZ,5.0
0875952968,A3189T4PORHOYA,5.0
0875952968,A34HJAI9LI8IPS,5.0
0875952968,APC0K6U1YBQSO,2.0
0875952968,A2QI5T6TCKY65L,3.0
0875952968,A1IL4RIOLFOGRV,5.0
0875952968,A254GI6H5RHA5O,3.0
0875952968,AIV3Z4X83VQSM,5.0
0875952968,A217EKKZCJJOB6,5.0
0875952968,A1Y4MMO5W1CKDA,3.0
0875952968,A27AV865I3HPR1,5.0
0875952968,A2Y6NH4VRM83DM,1.0
0875952968,A31ZPV2NGHP18H,5.0
0875952968,A2DKZL6PNHORBG,3.0
0875952968,A15K8E4KBCDXU8,5.0
0875952968,AJVDOKO69NPEK,4.0
0875952968,A2041TEI3R3UFF,3.0
0875952968,A12YGSFFUFHW6E,5.0
0875952968,A21AH5QAW425RR,5.0
0875952968,A37FZ9ICH8UV3Z,4.0
0875952968,A1U4DM8Y6QOUWZ,4.0
0875952968,A2WSDSAY9A98KL,5.0
0875952968,A2VKEAHTFEK4ZV,4.0
069100515X,A14OJS0VWMOSWO,5.0
069100515X,A1UWO1WLF8NNJW,5.0
0974372749,A30ZSDFGOMHD7K,3.0
0974372749,AR2EXBHZ790ET,5.0
0198661843,A13STKDYQO5DQ8,5.0
B00071OZPI,A2XGFPVV6P815H,2.0
B00071OZPI,A30E57NVDRHTPL,4.0
B00071OZPI,A289Y2GVLTOL3S,1.0
B00071OZPI,A2PLPUR806SE3X,5.0
B00071OZPI,A1WUFOREIFHUII,5.0
B00071OZPI,A9WG2H158P49K,1.0
B00071OZPI,A21E0H4Z1VU9CE,5.0
0520028996,A3IEI6RS8NDX5D,5.0
0520028996,A3SN7245QSKF7E,5.0
0520028996,A2Y7J20G9KUDJY,5.0
0520028996,ADL8FE8XPGBWE,5.0
0520028996,A2NHD7LUXVGTD3,3.0
0520028996,A1K6AA9Q9XF77P,5.0
0520028996,A205SR6AGF4KWN,5.0
0520028996,A1TQJAGA2JFY9W,5.0
B000NP1FT2,A1D2C0WDCSHUWZ,5.0
B000NP1FT2,A3N8FUZKTQQQKU,2.0
B000NP1FT2,A90THUXAYKG3W,4.0
B000NP1FT2,A1DW4U1LQV0XW7,4.0
B000NP1FT2,A2CVRKTY25MIB7,5.0
B000NP1FT2,AGVWTYW0ULXHT,4.0
B000NP1FT2,A1VLGU0SO81B98,5.0
B000NP1FT2,A1LJ3T5CCB6SH2,4.0
B000NP1FT2,AIS3M732AQ39V,5.0
B000NP1FT2,A2M89Y5RYSKCRG,5.0
B000NP1FT2,A2AZ6PZZZAMPH7,5.0
B000NP1FT2,A33YVHQVT582KF,4.0
B000NP1FT2,A22COCDSQCVV8O,5.0
B000NP1FT2,A2WZON0QPX7C9X,5.0
B000NP1FT2,A3PJPW9BPITXMN,5.0
B000NP1FT2,AF99OHZ39T1XL,5.0
B000NP1FT2,A1Y9APCHOCK3LL,5.0
B000NP1FT2,A9RG27UC5D6S9,5.0
B000NP1FT2,A1CA2QI2VI4XII,5.0
B000NP1FT2,A1843AKFIMXXFE,5.0
B000NP1FT2,A4FX5YCJA630V,4.0
B000NP1FT2,AONADV3YKM549,5.0
B000J0HD3I,A13OFOB1394G31,5.0
0872260739,A2W4WZI42RLLU3,5.0
0872260739,A1XY59YT73MO74,5.0
3540591796,AL8A8165XZWAS,5.0
3540591796,A3AALZ0Z80YIYI,5.0
3540591796,A30NU40HH7T2FH,5.0
3540591796,A2XH8Z71OZQHPV,1.0
3540591796,A1O16HC8QCCECV,2.0
3540591796,A1FPKJAZMQ8B7B,5.0
3540591796,A3QSCMWCO8G40Q,4.0
3540591796,A1HMFVAEN9XEHK,1.0
0793823838,A2CILGRSHPGU0X,4.0
0793823838,A1035PXURJNZEW,5.0
1562921630,AX31FJC3716NZ,5.0
1562921630,AQ8DU6XVA3USJ,5.0
1562921630,A1FFB0U2UF4OG0,1.0
1562921630,A4QC76NMWE5OC,4.0
1562921630,A1TQDSWRMS05IE,5.0
1562921630,A3H5YBGMJGKM7O,5.0
1562921630,A8916VL3WXI3S,5.0
1562921630,A23MCE2FQJZL4N,1.0
1562921630,AAG1G1VAIQJIT,1.0
B000TZ25D6,A28OT8Z92FYAOD,5.0
B000TZ25D6,A2O9L2LA6Z5LXJ,5.0
B000TZ25D6,A2V323OPZXR0IV,4.0
B000TZ25D6,A1AC9S8U66SNMU,2.0
B000TZ25D6,A1V9DXDC6EUIEU,3.0
B000TZ25D6,A2KH0M9AI1O4K9,5.0
B000TZ25D6,A3MC9DGCDBXT18,2.0
B000TZ25D6,A2AEFPEW8OTYQZ,5.0
B000TZ25D6,A16W9E27VW9IND,5.0
B000TZ25D6,A28D7NYCS8D88F,5.0
B000TZ25D6,A1D6DFC3AGV3JZ,4.0
B000TZ25D6,AF7GEPKSGEGU9,5.0
B000TZ25D6,A353CVDUJYPM62,5.0
B000TZ25D6,AKB2PYODH0TKS,5.0
B000TZ25D6,A1PXXEF7J1C8LB,5.0
B000TZ25D6,A3E56BS0ZVURKQ,4.0
B000TZ25D6,A3GK6YHJVPSEMM,4.0
B000KOXYVI,A1FV39CLFAK5JS,5.0
0816310440,A3HKVZ74KL3NQ5,5.0
0816310440,A7T456E75BWMN,5.0
0816310440,A21N3CFERVUT0I,5.0
0816310440,A39K5L05AQIS28,5.0
0816310440,A2665N0X6WO4GC,5.0
0816310440,A3DNXVYZDUO4HD,5.0
0816310440,A154AOSS5N8V4A,5.0
0816310440,A17ZM5P4YY07I6,5.0
1581125933,A3LOLRA7BMENID,1.0
1581125933,A2EXN4F0SWZ41F,2.0
B000MZW1ZU,A13HRVE0BA140W,5.0
B000MZW1ZU,A1TI7DCW5TRSLI,2.0
1564961834,A3QV5YZQDLTOV3,5.0
1564961834,AIKBN5QMS2GOZ,5.0
1564961834,A1FG65NLQD4BDI,5.0
8250419510,A17E7K3MQ5KKR5,4.0
0374173915,AV2PCMWKFZH5I,5.0
B000MZ0HZ6,A14VGV052RGJ3V,3.0
B000MZ0HZ6,A5VFUDK2QHUO9,3.0
B000MZ0HZ6,AEO407GROR6JB,4.0
1880549085,A3N3P4GXBCKT8L,4.0
1880549085,A34GJPZ7TBOTWN,5.0
1880549085,A3D2UOQC827EPR,5.0
1880549085,A33VUCWEFTJI0O,1.0
1555913245,A12A37YISC9AI2,5.0
1555913245,A498C4GDI4PLJ,3.0
1555913245,AS6T9PH8XUXPC,5.0
1555913245,ADGX343KUOKEF,3.0
1555913245,AD84YAXPYLZ3G,5.0
B0006CRE9W,A12GOL87IHZSFD,5.0
1560974656,AWIWL9FZNB72D,5.0
1560974656,A2IQ84S065ZJF2,5.0
1560974656,A2Q50FUXI1MSTK,5.0
1560974656,A1UHT5RROL1X0B,5.0
1560974656,A3NCSARC8W1SEM,5.0
0435319280,AP50P603W4BA7,5.0
0517625903,A2F3SXHT6RBV81,3.0
1420854291,A2DAGLJW0BLBVF,5.0
1420854291,A2VYJNID3XWQO9,4.0
1420854291,A98M1UJWF8D92,2.0
1420854291,A3N2MMBA2AD47R,5.0
1420854291,AAXD4R96XV8QL,5.0
B000HSZ5GY,A3O79K6TF9IV0M,5.0
B000HSZ5GY,A282DOG26UGNUR,5.0
B000HSZ5GY,A3L4HY6TVT1AZ8,5.0
B000HSZ5GY,A3OV2PNW7B9S95,5.0
B000HSZ5GY,A91O1Z4TQHSR5,3.0
0807846643,A1WFHTLQ7AP2H6,5.0
0807846643,A3M2GA9AC9FCXX,5.0
0769300022,AZPICUMR4831F,1.0
